player_name,season_norm,goals,shots,passes,team_name,primary_pos,att_score,mid_score,def_score,league,season_name,season,extracted_year
Abbey-Leigh Stringer,2018/2019,0,3,0,Everton LFC,Left Attacking Midfield,15,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Abbey-Leigh Stringer,2020/2021,0,8,0,Everton LFC,Center Defensive Midfield,40,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Abbi Grant,2019/2020,2,23,0,Birmingham City WFC,Left Wing,215,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Abbi Grant,2020/2021,0,1,0,Birmingham City WFC,Left Midfield,5,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Abbie McManus,2018/2019,0,4,0,Manchester City WFC,Right Back,20,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Abbie McManus,2019/2020,0,1,0,Manchester United,Right Center Back,5,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Abby Dahlkemper,2020/2021,0,2,0,Manchester City WFC,Left Center Back,10,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Abigail Harrison,2018/2019,0,11,0,Bristol City WFC,Center Forward,55,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Abigail Harrison,2019/2020,1,5,0,Bristol City WFC,Center Forward,75,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Abigail Harrison,2020/2021,2,12,0,Bristol City WFC,Center Forward,160,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Adelina Engman,2018/2019,1,4,0,Chelsea FCW,Right Wing,70,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Adelina Engman,2019/2020,1,3,0,Chelsea FCW,Right Wing,65,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Adriana Kristina Leon,2018/2019,1,9,0,West Ham United LFC,Center Forward,95,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Adriana Kristina Leon,2019/2020,5,19,0,West Ham United LFC,Left Wing,345,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Adriana Kristina Leon,2020/2021,1,25,0,West Ham United LFC,Left Wing,175,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Adrienne Jordan,2019/2020,0,2,0,Birmingham City WFC,Left Back,10,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Aileen Whelan,2018/2019,1,28,0,Brighton & Hove Albion WFC,Left Wing,190,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Aileen Whelan,2019/2020,5,32,0,Brighton & Hove Albion WFC,Left Center Midfield,410,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Aileen Whelan,2020/2021,4,31,0,Brighton & Hove Albion WFC,Center Attacking Midfield,355,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Aimee Palmer,2020/2021,0,7,0,Bristol City WFC,Right Center Midfield,35,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Alanna Stephanie Kennedy,2020/2021,1,33,0,Tottenham Hotspur Women,Right Defensive Midfield,215,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Alessia Russo,2020/2021,3,14,0,Manchester United,Center Forward,220,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Alex Greenwood,2020/2021,0,11,0,Manchester City WFC,Left Back,55,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Alexandra Morgan Carrasco,2020/2021,2,6,0,Tottenham Hotspur Women,Center Forward,130,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Alexandra Riley,2018/2019,0,1,0,Chelsea FCW,Left Wing,5,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Ali Johnson,2018/2019,0,1,0,Bristol City WFC,Left Center Back,5,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Alisha Lehmann,2018/2019,6,36,0,West Ham United LFC,Right Wing,480,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Alisha Lehmann,2019/2020,3,16,0,West Ham United LFC,Right Wing,230,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Alisha Lehmann,2020/2021,1,14,0,West Ham United LFC,Right Wing,120,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Amalie Vevle Eikeland,2019/2020,2,23,0,Reading WFC,Left Center Forward,215,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Amalie Vevle Eikeland,2020/2021,2,32,0,Reading WFC,Right Midfield,260,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Amanda Nildén,2018/2019,1,1,0,Brighton & Hove Albion WFC,Right Center Forward,55,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Amanda Nildén,2019/2020,0,3,0,Brighton & Hove Albion WFC,Left Midfield,15,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Amber Gaylor,2018/2019,1,9,0,Yeovil Town LFC,Left Wing,95,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Amelia Hazard,2018/2019,0,1,0,Arsenal WFC,Left Back,5,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Amy Goddard,2018/2019,0,4,0,Yeovil Town LFC,Right Back,20,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Amy Rodgers,2018/2019,0,3,0,Liverpool WFC,Left Center Midfield,15,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Amy Rodgers,2019/2020,0,2,0,Liverpool WFC,Right Center Midfield,10,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Amy Turner,2019/2020,0,8,0,Manchester United,Right Back,40,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Amy Turner,2020/2021,0,8,0,Manchester United,Right Center Back,40,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Ander Herrera Agüera,2015/2016,3,24,0,Manchester United,Center Attacking Midfield,270,0,0,FA Women's Super League,2015/2016,2015/2016,2015
Angela Addison,2019/2020,1,3,0,Tottenham Hotspur Women,Left Wing,65,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Angela Addison,2020/2021,2,18,0,Tottenham Hotspur Women,Left Wing,190,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Angharad James,2018/2019,0,15,0,Everton LFC,Right Center Midfield,75,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Angharad James,2019/2020,1,8,0,Reading WFC,Right Defensive Midfield,90,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Angharad James,2020/2021,1,32,0,Reading WFC,Right Center Midfield,210,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Anna Filbey,2019/2020,0,1,0,Tottenham Hotspur Women,Left Center Back,5,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Anna Filbey,2020/2021,1,1,0,Tottenham Hotspur Women,Center Attacking Midfield,55,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Anne-Marie Heatherson,2018/2019,2,18,0,Yeovil Town LFC,Right Wing,190,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Anthony Martial,2015/2016,11,58,0,Manchester United,Left Wing,840,0,0,FA Women's Super League,2015/2016,2015/2016,2015
Aoife Mannion,2018/2019,1,2,0,Birmingham City WFC,Center Back,60,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Aoife Mannion,2019/2020,0,1,0,Manchester City WFC,Right Back,5,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Ashleigh Neville,2019/2020,0,4,0,Tottenham Hotspur Women,Right Back,20,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Ashleigh Neville,2020/2021,2,8,0,Tottenham Hotspur Women,Right Back,140,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Ashley Hodson,2018/2019,1,1,0,Liverpool WFC,Left Center Midfield,55,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Ashley Hodson,2019/2020,0,2,0,Liverpool WFC,Center Forward,10,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Ashley Young,2015/2016,1,7,0,Manchester United,Left Wing,85,0,0,FA Women's Super League,2015/2016,2015/2016,2015
Ava Kuyken,2018/2019,0,1,0,Arsenal WFC,Left Center Forward,5,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Bastian Schweinsteiger,2015/2016,1,12,0,Manchester United,Left Center Midfield,110,0,0,FA Women's Super League,2015/2016,2015/2016,2015
Bethan Roberts,2020/2021,0,2,0,Reading WFC,Right Back,10,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Bethan Roe,2018/2019,0,1,0,Brighton & Hove Albion WFC,Right Back,5,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Bethan Roe,2020/2021,0,1,0,Brighton & Hove Albion WFC,Left Back,5,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Bethany England,2018/2019,9,51,0,Chelsea FCW,Center Forward,705,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Bethany England,2019/2020,14,73,0,Chelsea FCW,Center Forward,1065,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Bethany England,2020/2021,6,41,0,Chelsea FCW,Center Forward,505,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Bethany Mead,2018/2019,7,35,0,Arsenal WFC,Left Wing,525,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Bethany Mead,2019/2020,3,30,0,Arsenal WFC,Left Wing,300,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Bethany Mead,2020/2021,4,39,0,Arsenal WFC,Right Wing,395,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Bonnie Horwood,2018/2019,0,5,0,Yeovil Town LFC,Left Center Midfield,25,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Brianna Visalli,2018/2019,1,25,0,West Ham United LFC,Left Center Midfield,175,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Brianna Visalli,2019/2020,0,11,0,Birmingham City WFC,Right Center Midfield,55,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Brooke Chaplen,2018/2019,7,50,0,Reading WFC,Left Center Forward,600,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Brooke Chaplen,2019/2020,3,30,0,Reading WFC,Right Center Forward,300,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Brooke Chaplen,2020/2021,1,13,0,Reading WFC,Left Wing,115,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Brooke Hendrix,2018/2019,0,8,0,West Ham United LFC,Left Center Back,40,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Brooke Hendrix,2019/2020,0,1,0,West Ham United LFC,Center Back,5,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Caitlin Jade Foord,2020/2021,10,37,0,Arsenal WFC,Left Wing,685,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Cameron Borthwick-Jackson,2015/2016,0,1,0,Manchester United,Left Back,5,0,0,FA Women's Super League,2015/2016,2015/2016,2015
Carla Humphrey,2018/2019,0,23,0,Bristol City WFC,Right Center Midfield,115,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Carla Humphrey,2019/2020,0,10,0,Bristol City WFC,Right Center Midfield,50,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Carla Humphrey,2020/2021,0,14,0,Bristol City WFC,Right Center Midfield,70,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Carlotte Wubben-Moy,2020/2021,2,9,0,Arsenal WFC,Left Center Back,145,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Caroline Weir,2018/2019,5,33,0,Manchester City WFC,Left Midfield,415,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Caroline Weir,2019/2020,3,36,0,Manchester City WFC,Left Defensive Midfield,330,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Caroline Weir,2020/2021,8,41,0,Manchester City WFC,Left Center Midfield,605,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Cecilie Redisch Kvamme,2020/2021,0,4,0,West Ham United LFC,Right Wing Back,20,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Chantelle Boye-Hlorkah,2018/2019,3,28,0,Everton LFC,Right Attacking Midfield,290,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Chantelle Boye-Hlorkah,2019/2020,0,11,0,Everton LFC,Left Wing,55,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Chantelle Boye-Hlorkah,2020/2021,1,5,0,Everton LFC,Center Forward,75,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Charlie Wellings,2018/2019,2,46,0,Birmingham City WFC,Center Forward,330,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Charlie Wellings,2019/2020,1,16,0,Bristol City WFC,Left Wing,130,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Charlie Wellings,2020/2021,2,28,0,Bristol City WFC,Right Midfield,240,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Charlotte Buxton,2018/2019,0,1,0,Yeovil Town LFC,Right Back,5,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Charlotte Estcourt,2018/2019,0,3,0,Reading WFC,Left Wing,15,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Chloe Arthur,2018/2019,1,19,0,Birmingham City WFC,Center Attacking Midfield,145,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Chloe Arthur,2019/2020,0,10,0,Birmingham City WFC,Center Defensive Midfield,50,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Chloe Kelly,2018/2019,1,26,0,Everton LFC,Left Attacking Midfield,180,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Chloe Kelly,2019/2020,9,45,0,Everton LFC,Left Wing,675,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Chloe Kelly,2020/2021,10,49,0,Manchester City WFC,Right Wing,745,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Chloe Logarzo,2020/2021,1,2,0,Bristol City WFC,Right Center Midfield,60,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Chloe Mccarron,2020/2021,0,3,0,Birmingham City WFC,Right Center Midfield,15,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Chloe Peplow,2018/2019,0,9,0,Brighton & Hove Albion WFC,Left Center Midfield,45,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Chloe Peplow,2019/2020,0,6,0,Tottenham Hotspur Women,Center Defensive Midfield,30,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Chloe Peplow,2020/2021,0,1,0,Tottenham Hotspur Women,Right Defensive Midfield,5,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Chris Smalling,2015/2016,0,21,0,Manchester United,Right Center Back,105,0,0,FA Women's Super League,2015/2016,2015/2016,2015
Christen Annemarie Press,2020/2021,4,44,0,Manchester United,Center Forward,420,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Christie Murray,2018/2019,0,13,0,Liverpool WFC,Right Center Midfield,65,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Christie Murray,2019/2020,0,1,0,Liverpool WFC,Right Center Forward,5,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Christie Murray,2020/2021,2,10,0,Birmingham City WFC,Center Defensive Midfield,150,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Claire Emslie,2018/2019,4,19,0,Manchester City WFC,Left Wing,295,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Claire Emslie,2020/2021,3,31,0,Everton LFC,Left Wing,305,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Claire Lauren Rafferty,2018/2019,1,4,0,West Ham United LFC,Left Back,70,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Claudia Walker,2018/2019,1,23,0,Everton LFC,Center Forward,165,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Claudia Walker,2019/2020,0,24,0,Birmingham City WFC,Right Wing,120,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Claudia Walker,2020/2021,5,30,0,Birmingham City WFC,Center Forward,400,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Connie Scofield,2018/2019,1,4,0,Birmingham City WFC,Left Wing,70,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Connie Scofield,2019/2020,0,3,0,Birmingham City WFC,Right Center Midfield,15,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Coral-Jade Haines,2019/2020,0,3,0,Tottenham Hotspur Women,Right Defensive Midfield,15,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Courtney Sweetman-Kirk,2018/2019,9,36,0,Liverpool WFC,Center Forward,630,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Courtney Sweetman-Kirk,2019/2020,0,11,0,Liverpool WFC,Center Forward,55,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Cristiano Ronaldo dos Santos Aveiro,2003/2004,0,3,0,Manchester United,Right Attacking Midfield,15,0,0,FA Women's Super League,2003/2004,2003/2004,2003
Cristiano Ronaldo dos Santos Aveiro,2008/2009,0,6,0,Manchester United,Center Forward,30,0,0,FA Women's Super League,2008/2009,2008/2009,2008
Crystal Alyssia Dunn Soubrier,2018/2019,0,2,0,Chelsea FCW,Left Midfield,10,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Dagný Brynjarsdóttir,2020/2021,0,9,0,West Ham United LFC,Left Center Midfield,45,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Daley Blind,2015/2016,1,4,0,Manchester United,Left Center Back,70,0,0,FA Women's Super League,2015/2016,2015/2016,2015
Damaris Berta Egurrola Wienke,2020/2021,0,5,0,Everton LFC,Left Defensive Midfield,25,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Danielle Buet,2018/2019,1,19,0,Brighton & Hove Albion WFC,Center Defensive Midfield,145,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Danielle Buet,2019/2020,0,8,0,Brighton & Hove Albion WFC,Left Center Midfield,40,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Danielle Buet,2020/2021,0,12,0,Brighton & Hove Albion WFC,Center Defensive Midfield,60,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Danielle Carter,2018/2019,0,5,0,Arsenal WFC,Right Midfield,25,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Danielle Carter,2020/2021,3,38,0,Reading WFC,Left Center Forward,340,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Danielle Turner,2018/2019,0,8,0,Everton LFC,Left Midfield,40,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Danielle Turner,2019/2020,1,5,0,Everton LFC,Left Back,75,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Danielle Turner,2020/2021,1,11,0,Everton LFC,Left Back,105,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Danielle van de Donk,2018/2019,11,38,0,Arsenal WFC,Right Center Midfield,740,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Danielle van de Donk,2019/2020,5,21,0,Arsenal WFC,Left Wing,355,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Danielle van de Donk,2020/2021,2,16,0,Arsenal WFC,Right Center Midfield,180,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Danique Kerkdijk,2018/2019,2,6,0,Bristol City WFC,Right Center Back,130,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Danique Kerkdijk,2019/2020,1,3,0,Brighton & Hove Albion WFC,Right Center Back,65,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Deanna Cooper,2018/2019,0,1,0,Chelsea FCW,Right Center Back,5,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Deanna Cooper,2020/2021,0,6,0,Reading WFC,Right Center Back,30,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Demi Stokes,2018/2019,1,3,0,Manchester City WFC,Left Back,65,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Demi Stokes,2019/2020,0,1,0,Manchester City WFC,Left Back,5,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Demi Stokes,2020/2021,0,4,0,Manchester City WFC,Left Back,20,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Denise O'Sullivan,2020/2021,0,9,0,Brighton & Hove Albion WFC,Center Attacking Midfield,45,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Dimitar Ivanov Berbatov,2008/2009,0,2,0,Manchester United,Left Midfield,10,0,0,FA Women's Super League,2008/2009,2008/2009,2008
Dominique Bruinenberg,2018/2019,0,8,0,Everton LFC,Left Defensive Midfield,40,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Dominique Johanna Anna Petrone Janssen,2018/2019,3,27,0,Arsenal WFC,Center Defensive Midfield,285,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Drew Spence,2018/2019,1,33,0,Chelsea FCW,Right Center Midfield,215,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Drew Spence,2019/2020,3,17,0,Chelsea FCW,Left Center Midfield,235,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Drew Spence,2020/2021,0,5,0,Chelsea FCW,Right Center Midfield,25,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Ebony Salmon,2019/2020,5,24,0,Bristol City WFC,Center Forward,370,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Ebony Salmon,2020/2021,6,60,0,Bristol City WFC,Center Forward,600,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Elise Hughes,2018/2019,0,7,0,Everton LFC,Left Center Back,35,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Elise Hughes,2019/2020,0,1,0,Everton LFC,Left Center Midfield,5,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Elizabeth Arnott,2019/2020,0,1,0,Manchester United,Right Wing,5,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Ella Jade Mastrantonio,2020/2021,1,7,0,Bristol City WFC,Left Center Midfield,85,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Ella Rutherford,2018/2019,2,27,0,Bristol City WFC,Left Wing,235,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Ella Toone,2019/2020,1,18,0,Manchester United,Left Center Midfield,140,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Ella Toone,2020/2021,9,79,0,Manchester United,Center Attacking Midfield,845,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Ellen Jones,2020/2021,0,1,0,Bristol City WFC,Left Midfield,5,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Ellen White,2018/2019,6,31,0,Birmingham City WFC,Center Forward,455,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Ellen White,2019/2020,6,35,0,Manchester City WFC,Right Center Forward,475,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Ellen White,2020/2021,10,52,0,Manchester City WFC,Center Forward,760,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Ellie Brazil,2018/2019,4,19,0,Brighton & Hove Albion WFC,Right Midfield,295,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Ellie Brazil,2019/2020,0,7,0,Brighton & Hove Albion WFC,Right Wing,35,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Ellie Brazil,2020/2021,0,15,0,Brighton & Hove Albion WFC,Left Wing,75,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Ellie Mason,2018/2019,3,20,0,Yeovil Town LFC,Left Center Back,250,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Emily Donovan,2018/2019,1,6,0,Yeovil Town LFC,Left Midfield,80,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Emily Louise van Egmond,2020/2021,4,36,0,West Ham United LFC,Center Attacking Midfield,380,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Emily Murphy,2019/2020,1,2,0,Chelsea FCW,Center Defensive Midfield,60,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Emily Murphy,2020/2021,1,5,0,Birmingham City WFC,Left Wing,75,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Emily Simpkins,2018/2019,0,3,0,Brighton & Hove Albion WFC,Left Center Midfield,15,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Emily Simpkins,2019/2020,0,5,0,Brighton & Hove Albion WFC,Right Center Midfield,25,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Emily Simpkins,2020/2021,0,8,0,Brighton & Hove Albion WFC,Right Defensive Midfield,40,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Emily Syme,2018/2019,1,7,0,Yeovil Town LFC,Center Attacking Midfield,85,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Emma Bissell,2020/2021,1,4,0,Bristol City WFC,Left Center Midfield,70,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Emma Brownlie,2018/2019,0,2,0,Everton LFC,Right Back,10,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Emma Follis,2018/2019,4,25,0,Birmingham City WFC,Right Wing,325,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Emma Harries,2020/2021,1,7,0,Reading WFC,Right Center Forward,85,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Emma Mukandi,2018/2019,1,3,0,Arsenal WFC,Left Back,65,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Emma Mukandi,2019/2020,3,6,0,Tottenham Hotspur Women,Left Back,180,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Emma Mukandi,2020/2021,0,10,0,Reading WFC,Left Back,50,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Emma Rose Kelly,2019/2020,0,2,0,Birmingham City WFC,Right Wing,10,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Emma Rose Kelly,2020/2021,0,6,0,Birmingham City WFC,Left Midfield,30,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Emma Wilhelmina Koivisto,2020/2021,0,5,0,Brighton & Hove Albion WFC,Left Back,25,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Eric Daniel Djemba-Djemba,2003/2004,0,1,0,Manchester United,Right Center Midfield,5,0,0,FA Women's Super League,2003/2004,2003/2004,2003
Erin Bloomfield,2018/2019,0,2,0,Yeovil Town LFC,Center Attacking Midfield,10,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Erin Cuthbert,2018/2019,6,56,0,Chelsea FCW,Right Wing,580,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Erin Cuthbert,2019/2020,2,23,0,Chelsea FCW,Right Midfield,215,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Erin Cuthbert,2020/2021,2,33,0,Chelsea FCW,Left Center Midfield,265,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Erin Simon,2018/2019,0,1,0,West Ham United LFC,Left Back,5,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Esme Beth Morgan,2018/2019,0,2,0,Manchester City WFC,Left Back,10,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Esme Beth Morgan,2019/2020,1,3,0,Everton LFC,Right Back,65,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Esme Beth Morgan,2020/2021,1,5,0,Manchester City WFC,Right Back,75,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Esmee de Graaf,2018/2019,1,3,0,West Ham United LFC,Left Center Midfield,65,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Esther Morgan,2020/2021,0,2,0,Tottenham Hotspur Women,Right Back,10,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Fara Williams,2018/2019,11,76,0,Reading WFC,Center Attacking Midfield,930,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Fara Williams,2019/2020,5,56,0,Reading WFC,Center Attacking Midfield,530,0,0,FA Women's Super League,2019/2020,2019/2020,2019
Fara Williams,2020/2021,3,32,0,Reading WFC,Left Center Midfield,310,0,0,FA Women's Super League,2020/2021,2020/2021,2020
Faustino Marcos Alberto Rojo,2015/2016,0,8,0,Manchester United,Left Back,40,0,0,FA Women's Super League,2015/2016,2015/2016,2015
Faye Bryson,2018/2019,0,2,0,Everton LFC,Right Midfield,10,0,0,FA Women's Super League,2018/2019,2018/2019,2018
Faye Bryson,2020/2021,1,6,0,Bristol City WFC,Right Back,80,0,0,FA Women's Super League,2020/2021,2020/2021,2020
